iteration,time_min,load_kw,vibration,temp_degc,is_extrapolated,time_cumulative,health_indicator
0,3,0.65625,0.307617188,25.102,FALSE,3,0.424952735
0,12,0.65625,0.286865234,25.432,FALSE,12,0.416792927
0,24,0.665625,0.345458984,25.928,FALSE,24,0.447744043
0,39,0.65390625,0.29296875,26.638,FALSE,39,0.423143527
0,61,0.63984375,0.294189453,27.86022222,FALSE,61,0.423839173
0,85,0.6609375,0.3125,29.43888889,FALSE,85,0.444045139
0,112,0.66328125,0.305175781,31.52088889,FALSE,112,0.44888808
0,145,0.65859375,0.283203125,34.50555556,FALSE,145,0.448253658
0,184,0.67265625,0.274658203,38.65688889,FALSE,184,0.463453384
0,229,0.675,0.286865234,44.28688889,FALSE,229,0.489756816
0,280,0.68203125,0.279541016,51.75555556,FALSE,280,0.515244102
0,339,0.6703125,0.284423828,61.838,FALSE,339,0.549934473
0,405,0.67265625,0.294189453,74.95,FALSE,405,0.6018607
0,477,0.65390625,0.281982422,91.462,FALSE,477,0.649713965
0,492.8,0.65086641,0.284353629,95.39374222,TRUE,492.8,0.663910993
0,508.6,0.646598118,0.283611746,99.43643556,TRUE,508.6,0.676734848
0,524.4,0.642018061,0.282777542,103.59008,TRUE,524.4,0.689819884
0,540.2,0.63712624,0.281851018,107.8546756,TRUE,540.2,0.7031661
0,556,0.631922655,0.280832173,112.2302222,TRUE,556,0.716773497
0,571.8,0.626407305,0.279721008,116.71672,TRUE,571.8,0.730642074
0,587.6,0.620580191,0.278517523,121.3141689,TRUE,587.6,0.744771832
0,603.4,0.614441313,0.277221717,126.0225689,TRUE,603.4,0.75916277
0,619.2,0.60799067,0.275833591,130.84192,TRUE,619.2,0.773814889
0,635,0.601228264,0.274353145,135.7722222,TRUE,635,0.788728188
0,650.8,0.594154092,0.272780378,140.8134756,TRUE,650.8,0.803902668
0,666.6,0.586768157,0.271115291,145.96568,TRUE,666.6,0.819338328
0,682.4,0.579070457,0.269357884,151.2288356,TRUE,682.4,0.835035169
0,698.2,0.571060993,0.267508156,156.6029422,TRUE,698.2,0.85099319
0,714,0.562739765,0.265566108,162.088,TRUE,714,0.867212392
1,0,0.61875,0.25390625,25,FALSE,477,0.389168527
1,3,0.6421875,0.277099609,25.102,FALSE,480,0.407001074
1,12,0.63984375,0.277099609,25.432,FALSE,489,0.407476521
1,33,0.684375,0.283203125,26.342,FALSE,510,0.426832478
1,60,0.65859375,0.294189453,27.8,FALSE,537,0.429249093
1,93,0.665625,0.290527344,30.022,FALSE,570,0.437646233
1,132,0.6609375,0.285644531,33.272,FALSE,609,0.44564986
1,177,0.68671875,0.285644531,37.862,FALSE,654,0.469777093
1,228,0.6703125,0.288085938,44.152,FALSE,705,0.488418136
1,285,0.684375,0.299072266,52.55,FALSE,762,0.527573591
1,348,0.665625,0.264892578,63.512,FALSE,825,0.545717732
1,417,0.6515625,0.207519531,77.542,FALSE,894,0.565788253
1,492,0.6796875,0.281982422,95.192,FALSE,969,0.670769768
1,573,0.65625,0.281982422,117.062,FALSE,1050,0.741845661
1,592.1,0.664457612,0.308280281,122.6438689,TRUE,1069.1,0.776077228
1,611.2,0.666048451,0.325759198,128.3878756,TRUE,1088.2,0.804934302
1,630.3,0.667935279,0.345200647,134.29402,TRUE,1107.3,0.835342375
1,649.4,0.670118096,0.366604627,140.3623022,TRUE,1126.4,0.867301447
1,668.5,0.672596902,0.389971138,146.5927222,TRUE,1145.5,0.900811519
1,687.6,0.675371697,0.415300181,152.98528,TRUE,1164.6,0.93587259
1,706.7,0.67844248,0.442591755,159.5399756,TRUE,1183.7,0.972484661
1,725.8,0.681809252,0.47184586,166.2568089,TRUE,1202.8,1.01064773
1,744.9,0.685472014,0.503062497,173.13578,TRUE,1221.9,1.050361799
1,764,0.689430764,0.536241665,180.1768889,TRUE,1241,1.091626867
1,783.1,0.693685503,0.571383364,187.3801356,TRUE,1260.1,1.134442935
1,802.2,0.69823623,0.608487595,194.74552,TRUE,1279.2,1.178810001
1,821.3,0.703082947,0.647554357,202.2730422,TRUE,1298.3,1.224728067
1,840.4,0.708225653,0.688583651,209.9627022,TRUE,1317.4,1.272197132
1,859.5,0.713664347,0.731575476,217.8145,TRUE,1336.5,1.321217197
2,4,0.6375,0.29296875,25.13688889,FALSE,2123,0.412860541
2,10,0.64921875,0.289306641,25.35555556,FALSE,2129,0.415509169
2,22,0.64921875,0.300292969,25.84088889,FALSE,2141,0.42218635
2,41,0.64453125,0.279541016,26.74022222,FALSE,2160,0.414653626
2,65,0.64921875,0.255126953,28.10555556,FALSE,2184,0.409949738
2,95,0.6375,0.275878906,30.17222222,FALSE,2214,0.423153444
2,131,0.66328125,0.2734375,33.18022222,FALSE,2250,0.440532044
2,173,0.6609375,0.268554688,37.41755556,FALSE,2292,0.452764987
2,218,0.6515625,0.262451172,42.82755556,FALSE,2337,0.466527333
2,267,0.6703125,0.250244141,49.742,FALSE,2386,0.491353613
2,322,0.67734375,0.264892578,58.77422222,FALSE,2441,0.532312722
2,383,0.6515625,0.275878906,70.36422222,FALSE,2502,0.570915051
2,450,0.66796875,0.256347656,85,FALSE,2569,0.619318499
2,524,0.65859375,0.252685547,103.4835556,FALSE,2643,0.680870748
2,541.4333333,0.660219148,0.244077006,108.1922343,TRUE,2660.433333,0.694301234
2,558.8666667,0.660475624,0.237921504,113.0359891,TRUE,2677.866667,0.708907325
2,576.3,0.660860029,0.231091865,118.01482,TRUE,2695.3,0.723730848
2,593.7333333,0.66137236,0.223588089,123.1287269,TRUE,2712.733333,0.738771802
2,611.1666667,0.66201262,0.215410177,128.3777099,TRUE,2730.166667,0.754030186
2,628.6,0.662780808,0.206558127,133.7617689,TRUE,2747.6,0.769506002
2,646.0333333,0.663676923,0.19703194,139.280904,TRUE,2765.033333,0.78519925
2,663.4666667,0.664700966,0.186831616,144.9351151,TRUE,2782.466667,0.801109928
2,680.9,0.665852936,0.175957155,150.7244022,TRUE,2799.9,0.817238037
2,698.3333333,0.667132835,0.164408557,156.6487654,TRUE,2817.333333,0.833583578
2,715.7666667,0.668540661,0.152185822,162.7082047,TRUE,2834.766667,0.850146549
2,733.2,0.670076415,0.13928895,168.90272,TRUE,2852.2,0.866926952
2,750.6333333,0.671740097,0.125717941,175.2323114,TRUE,2869.633333,0.883924786
2,768.0666667,0.673531707,0.111472796,181.6969788,TRUE,2887.066667,0.901140051
2,785.5,0.675451244,0.096553513,188.2967222,TRUE,2904.5,0.918572748
