,time,material,smcDC,vib_spindle
row_17,3,1,1.3671875,0.307617188
row_18,9,1,1.3671875,0.286865234
row_19,12,1,1.38671875,0.345458984
row_20,15,1,1.362304688,0.29296875
row_21,22,1,1.333007813,0.294189453
row_22,24,1,1.376953125,0.3125
row_23,27,1,1.381835938,0.305175781
row_24,33,1,1.372070313,0.283203125
row_25,39,1,1.401367188,0.274658203
row_26,45,1,1.40625,0.286865234
row_27,51,1,1.420898438,0.279541016
row_28,59,1,1.396484375,0.284423828
row_29,66,1,1.401367188,0.294189453
row_30,72,1,1.362304688,0.281982422
row_31,0,1,1.2890625,0.25390625
row_32,3,1,1.337890625,0.277099609
row_33,9,1,1.333007813,0.277099609
row_34,21,1,1.42578125,0.283203125
row_35,27,1,1.372070313,0.294189453
row_36,33,1,1.38671875,0.290527344
row_37,39,1,1.376953125,0.285644531
row_38,45,1,1.430664063,0.285644531
row_39,51,1,1.396484375,0.288085938
row_40,57,1,1.42578125,0.299072266
row_41,63,1,1.38671875,0.264892578
row_42,69,1,1.357421875,0.207519531
row_43,75,1,1.416015625,0.281982422
row_44,81,1,1.3671875,0.281982422
row_71,1,1,1.352539063,0.289306641
row_72,3,1,1.313476563,0.301513672
row_73,10,1,1.411132813,0.269775391
row_74,12,1,1.391601563,0.286865234
row_75,14,1,1.342773438,0.296630859
row_76,17,1,1.411132813,0.284423828
row_77,19,1,1.40625,0.274658203
row_78,21,1,1.416015625,0.321044922
row_79,27,1,1.352539063,0.294189453
row_80,33,1,1.381835938,0.290527344
row_81,39,1,1.411132813,0.284423828
row_82,45,1,1.38671875,0.289306641
row_83,51,1,1.352539063,0.281982422
row_84,54,1,1.352539063,0.310058594
row_85,57,1,1.396484375,0.301513672
row_86,63,1,1.376953125,0.301513672
row_87,67,1,1.372070313,0.274658203
row_88,72,1,1.40625,0.264892578
row_89,80,1,1.396484375,0.260009766
row_90,86,1,1.352539063,0.267333984
row_91,93,1,1.376953125,0.257568359
row_92,100,1,1.34765625,0.279541016
row_93,105,1,1.342773438,0.261230469
row_94,1,1,2.08E-33,2.70E-06
row_95,3,1,1.328125,0.29296875
row_96,6,1,1.352539063,0.289306641
row_97,12,1,1.352539063,0.300292969
row_98,19,1,1.342773438,0.279541016
row_99,24,1,1.352539063,0.255126953
row_100,30,1,1.328125,0.275878906
row_101,36,1,1.381835938,0.2734375
row_102,42,1,1.376953125,0.268554688
row_103,45,1,1.357421875,0.262451172
row_104,49,1,1.396484375,0.250244141
row_105,55,1,1.411132813,0.264892578
row_106,61,1,1.357421875,0.275878906
row_107,67,1,1.391601563,0.256347656
row_108,74,1,1.372070313,0.252685547
